Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;SERVIMED;'7896048607706;PROTETOR SOLAR CALADRYL FPS 50200ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;60,01082251082251;0,0;14,47;74,48
Python;SERVIMED;'7896007540662;ABSORVENTE EXTERNO INTIMUS NOTURNO COBERTURA SUAVE COM ABAS 8UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;60;4,963154947148399;0,0;1,1400000000000001;6,1
Python;SERVIMED;'7898040324483;ONUA 0,075MG COM 28 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;8;108;25,240000000000002;0,04;0,0;22,17
Python;SERVIMED;'7896094999954;BUSCOFEM 400MG COM 20 CAPSULASGELATINOSAS MOLES;2025-01-03 16:00:09;PR;SERVIMED;0;0;60;43,47;0,0;5,38;45,150000000000006
Python;SERVIMED;'17899026415352;ESMALTE COLORAMA CREMOSO JABUTICABA SEM BLISTER COM 6 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;1;736;12;21,19859307359307;0,0;6,09;27,29
Python;SERVIMED;'7897076922410;GLICAZIDA 60MG COM 60 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;64;79,58;0,6;10,35;39,47
Python;SERVIMED;'70330721838;APARELHO PARA BARBEAR BIC COMFORT TWIN PELE NORMAL LV5 PG 4;2025-01-03 16:00:09;PR;SERVIMED;0;0;48;6,29112995935658;0,0;0,99;7,28
Python;SERVIMED;'7891350037371;ESMALTE RISQUE DIAMOND GEL CALDA BLUEBERRY COM 6 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;40,78587075575027;0,0;11,71;52,5
Python;SERVIMED;'4005900807854;SABONETE NIVEA MILK SENTITIVE 90G;2025-01-03 16:00:09;PR;SERVIMED;1;1017;72;2,9491341991342;0,0;0,46;3,41
Python;SERVIMED;'7891106915182;LENCO UMEDECIDO BEPANTOL BABY COM 96 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;20,52871371053189;0,0;4,23;24,76
Python;SERVIMED;'7891317016388;MONTELUCASTE DE SODIO 5MG COM 60 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;40;121,60000000000001;0,44;15,08;77,37
Python;SERVIMED;'7500435183499;ENXAGUANTE BUCAL ORAL-B 100% 500ML 1 UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;14,190687361419059;0,0;2,62;16,81
Python;SERVIMED;'7896102501544;KETCHUP PICLES HEINZ 397G;2025-01-03 16:00:09;PR;SERVIMED;0;0;16;14,00599196742447;0,0;3,0500000000000003;17,06
Python;SERVIMED;'7898623956162;ATIVADOR DE CACHOS SALON LINE S.O.S CACHOS ARGININA 300ML;2025-01-03 16:00:09;PR;SERVIMED;1;12;6;14,540225011307099;0,0;4,14;18,68
Python;SERVIMED;'7896013501459;ALISANTE HAIR LIFE MEL E AMENDOAS 180G;2025-01-03 16:00:09;PR;SERVIMED;1;134;12;8,45343680709534;0,0;2,44;10,889999999999999
Python;SERVIMED;'7898040324049;ROSA 10MG COM 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;21;24;35,37;0,03;3,9;35,29
Python;SERVIMED;'7896112403234;DIOEH 450MG/50MG COM 60 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;107;18;103,33;0,55;12,16;54,7
Python;SERVIMED;'7891106915427;CIPRO 500 MG COM 6 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;20;168,55;0,01;26,67;179,32
Python;SERVIMED;'7899706190909;REPARADOR DE PONTAS NIELY DETOX 50GR;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;9,09090909090909;0,0;2,59;11,68
Python;SERVIMED;'7908458303588;SHAMPOO SALON LINE SOS KIDS DEFINICAO 300ML;2025-01-03 16:00:09;PR;SERVIMED;1;80;6;15,524093392945849;0,0;2,52;18,04
Python;SERVIMED;'7702018072439;APARELHO DEPILATORIO GILLETTE VENUS SIMPLY 3 8UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;10;40,344993983373335;0,0;6,34;46,68000000000001
Python;SERVIMED;'7896015592752;ADVIL 12H COM 6 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;235;40;19,150000000000002;0,06;2,7800000000000002;19,25
Python;SERVIMED;'7891150079755;CONDICIONADOR TRESSEME BLINDAGEM ANTIFRISS 400ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;13,81016042780748;0,0;3,93;17,740000000000002
Python;SERVIMED;'439856;SERUM TRESEMME MULTIVITAMINAS 170ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;11,861920053150259;0,0;3,38;15,239999999999998
Python;SERVIMED;'7896061980039;ABSORVENTE EXTERNO LADYSOFT NORMAL COBERTURA SUAVE SEM ABAS 8UN;2025-01-03 16:00:09;PR;SERVIMED;1;1;24;2,38972973572144;0,0;0,55;2,9400000000000004
Python;SERVIMED;'4005808811717;TONICO ADSTRINGENTE FACIAL NIVEA CONTROLE DO BRILHO 200ML;2025-01-03 16:00:09;PR;SERVIMED;1;341;24;19,64285714285714;0,0;6,32;25,96
Python;SERVIMED;'7896048607720;PROTETOR SOLAR CALADRYL FPS 30200ML P;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;51,55573593073593;0,0;12,43;63,99
Python;SERVIMED;'7891058001742;BIMATOPROSTA 0,3MG/ML SOLUCAO OFTALMOLOGICA 5ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;40;109,78;0,2726;12,77;85,82
Python;SERVIMED;'7896013562498;HENE PELUCIA MEDIO POUCH 180G;2025-01-03 16:00:09;PR;SERVIMED;1;133;24;7,73337400854179;0,0;2,23;9,96
Python;SERVIMED;'7896094921849;VENALOT CREME PARA PERNAS E PES 240ML;2025-01-03 16:00:09;PR;SERVIMED;1;8;24;60,59299895506791;0,0;14,030000000000001;74,62
Python;SERVIMED;'7896094921375;AMOME 50MCG SPRAY SUSPENSAO DE USO NASAL 120 ACI;2025-01-03 16:00:09;PR;SERVIMED;1;120;20;53,17;0,0;5,68;54,32
Python;SERVIMED;'7899706180344;AGUA MICELAR LOREAL HIALURONICO 200ML;2025-01-03 16:00:09;PR;SERVIMED;1;573;6;25,84880684054237;0,0;4,58;30,43
Python;SERVIMED;'7896061996375;FRALDA BABYSEC PREMIUM MEGA XG 6X24 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;1;17;1;178,78490252458903;0,0;29,95;208,73
Python;SERVIMED;'7898574611400;DESOGESTREL + ETINILEST 150/20MCG COM 63 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;12;40;58,21;0,6;3,73;25,03
Python;SERVIMED;'7891317010201;BUP XL 150MG COM 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;60;77,81;0,06;8,870000000000001;75,78
Python;SERVIMED;'7891317016340;PIEMONTE 4MG COM 60 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;39;40;85,01;0,06;10,120000000000001;83,22000000000001
Python;SERVIMED;'7891150074484;LOCAO HIDRATANTE DOVE BABY HORA DE DORMIR 200ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;14,908008658008649;0,0;3,46;18,37
Python;SERVIMED;'7899706180078;KIT TINTURA IMEDIA 6 LOURO ESCURO + CONDICIONADOR;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;19,38747228381374;0,0;4,84;24,23
Python;SERVIMED;'8903855082455;AZUKON MR 30MG COM 100 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;661;80;50,06;0,04;4,72;48,68
Python;SERVIMED;'7891317009106;VALERATO DE BETAMETASONA + SULFATO DE GENTAMICINA + TOLNAFTATO + CLIOQUINOL CREME 20G;2025-01-03 16:00:09;PR;SERVIMED;1;136;110;26,2;0,57;4,24;14,55
Python;SERVIMED;'7891150080973;DESODORANTE AXE AEROSOL MUSK 152ML;2025-01-03 16:00:09;PR;SERVIMED;1;344;12;8,58150470219436;0,0;1,35;9,93
Python;SERVIMED;'7897076922724;ACIDO URSODESOXICOLICO 300MG COM 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;200;160;138,11;0,39;15,64;92,71000000000001
Python;SERVIMED;'7894916514941;ENAVO ODT 8MG COM 40 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;197;56;169,33;0,0;27,060000000000002;181,96
Python;SERVIMED;'7891150080720;PROTETOR TERMICO TRESSEME ANTIFRIZZ COM FILTRO UV 120ML;2025-01-03 16:00:09;PR;SERVIMED;1;1;6;16,6801948051948;0,0;4,75;21,43
Python;SERVIMED;'7896007549269;FRALDA HUGGIES TRIPLA PROTECAO G HIPER 3X78 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;1;442;1;189,204564778486;0,0;31,69;220,89000000000001
Python;SERVIMED;'7897076918826;AXETILCEFUROXIMA 250MG COM 14 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;135;96;109,29;0,5;13,77;63,760000000000005
Python;SERVIMED;'7896013501091;CREME DE TRATAMENTO NOVEX CRESPOS O ESPECIALISTA LEVE E COM VOLUME 1KG;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;20,33132530120481;0,0;5,78;26,110000000000003
Python;SERVIMED;'7891150083653;CREME PARA PENTEAR SEDA TIANA CRESPOS ENCANTADOS 300ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;5,761099365750529;0,0;1,6400000000000001;7,4
Python;SERVIMED;'7896222721150;LUFTAFEM COM 12 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;144;24,37;0,04;1,7;23,1
Python;SERVIMED;'7899420507564;TRIPLO A 150MG COM 10 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;227;135;38,87;0,061000000000000006;4,91;38,3
Python;SERVIMED;'7896658032738;REPARADOR LABIAL PROFUSE NUTREL B5 20G;2025-01-03 16:00:09;PR;SERVIMED;0;0;35;25,145348837209298;0,05;5,53;29,42
Python;SERVIMED;'7896007550890;ABSORVENTE EXTERNO INTIMUS NOTURNO COBERTURA SUAVE COM ABAS 30UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;16;15,011299714620339;0,0;3,44;18,45
Python;SERVIMED;'7896094915053;MELHORAL INFANTIL COM 200 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;195,39000000000001;0,0;24,67;203,41000000000003
Python;SERVIMED;'7898636192465;SABONETE LIQUIDO ASEPXIA LIMPEZA PROFUNDA 300ML;2025-01-03 16:00:09;PR;SERVIMED;1;36;12;27,71333349845746;0,0;4,91;32,620000000000005
Python;SERVIMED;'7896007551002;ABSORVENTE PLENITUD FEMME NOTURNO SEM ABA 8 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;1;33;6;17,20272381429406;0,0;3,94;21,14
Python;SERVIMED;'7894916515801;VYNAXA 15MG COM 42 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;56;49,61;0,0;5,36;50,74
Python;SERVIMED;'7896641812774;INZELM 10MG COM 60 COMPRIMIDOSREVESTIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;80;72;299,54;0,0;27,12;301,14
Python;SERVIMED;'70330724822;APARELHO PARA BARBEAR BIC COMFORT 3 BLACK NICHT 2UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;65,12903605405845;0,0;10,24;75,36999999999999
Python;SERVIMED;'7509546666006;SABONETE LIQUIDO PROTEX VITAMINA E PUMP 220ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;12,820054142368189;0,0;2,27;15,09
Python;SERVIMED;'7896094920521;SUPLEMENTO ALIMENTAR ADDERA D3 132UI GOTAS 20ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;88,32000000000001;0,0;13,22;94,02
Python;SERVIMED;'7896676430080;GLYA 150MG COM 30 CAPSULAS;2025-01-03 16:00:09;PR;SERVIMED;0;0;50;73,95;0,09;8,3;69,86
Python;SERVIMED;'7898489514551;LOCAO HIDRATANTE BEBE VIDA DAVENE COM 200ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;16,46046261430876;0,0;5,3;21,76
Python;SERVIMED;'4005900779458;CREME REVITALIZANTE NIVEA Q10 ENERGY NOITE 50G;2025-01-03 16:00:09;PR;SERVIMED;1;104;6;33,0338266384778;0,0;10,620000000000001;43,650000000000006
Python;SERVIMED;'7891010035631;ABSORVENTE EXTERNO SEMPRE LIVRE ADAPT PLUS DIA E NOITE COBERTURA SUAVE COM ABAS 8UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;7,2746353738089296;0,0;1,67;8,940000000000001
Python;SERVIMED;'7898040329013;REVERT 100MG + 25MG COM 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;100;27,35;0,04;4,2;28,22
Python;SERVIMED;'7891058000363;MEDANSIEDADE 320MG COM 20 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;25,830000000000002;0,42;2,25;15,950000000000001
Python;SERVIMED;'7896061996351;FRALDA BABYSEC PREMIUM MEGA TAMANHO M 6X32 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;1;32;1;178,78490252458903;0,0;29,95;208,73
Python;SERVIMED;'7898489520538;LOCAO HIDRATANTE DAVENE CORPOA CORPO SUAVE COM 200ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;6,464344039194339;0,0;1,27;7,73
Python;SERVIMED;'7896048607690;PROTETOR SOLAR FACIL CALADRYLFPS 60 60ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;51,33928571428571;0,0;12,38;63,720000000000006
Python;SERVIMED;'7500435182331;VAPO SPRAY SOLUCAO NASAL 100ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;40,534759358288774;0,0;6,07;43,15
Python;SERVIMED;'7891058000943;SUCCINATO DE METOPROLOL 50MG COM 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;144;34,63;0,1637;3,6;30,090000000000003
Python;SERVIMED;'7898029550209;ACERTIL 5MG COM 15 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;128;28,560000000000002;0,0;4,57;30,7
Python;SERVIMED;'7899706188067;GEL DE LIMPEZA VICHY NORMADERM PHYTO REFIL 240G;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;55,53578411342656;0,0;9,84;65,38
Python;SERVIMED;'7897129304729;AMILIA REPAIR LOCAO THERASKIN;2025-01-03 16:00:09;PR;SERVIMED;1;20;18;52,5237843551797;0,0;16,89;69,41
Python;SERVIMED;'7898040328016;DEMI D 50.000 UI COM 4 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;18;48;40,25;0,04;4,47;39,82
Python;SERVIMED;'7509546670492;ESCOVA DENTAL COLGATE PRO PLANET BLUR 1N;2025-01-03 16:00:09;PR;SERVIMED;1;32;8;46,66825321275583;0,0;10,35;57,02
Python;SERVIMED;'7899706187947;TINTURA COR&TON KIT 7.2 LOURO MEDIO MATTE;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;9,60365853658537;0,0;2,4;12,0
Python;SERVIMED;'7896637029018;INSIT 25MG COM 15 CAPSULAS;2025-01-03 16:00:09;PR;SERVIMED;0;0;128;16,2;0,042;1,79;15,990000000000002
Python;SERVIMED;'7891051040403;APARELHO PARA BARBEAR PROBAK II LV7 PG5;2025-01-03 16:00:09;PR;SERVIMED;0;0;72;7,74220739953455;0,0;1,22;8,96
Python;SERVIMED;'7891150075276;SHAMPOO CLEAR MEN CABELO E BARBA 200ML;2025-01-03 16:00:09;PR;SERVIMED;1;235;12;11,350108225108219;0,0;1,85;13,2
Python;SERVIMED;'7896007545094;ABSORVENTE EXTERNO INTIMUS TRIPLA PROTECAO COBERTURA SUAVE COM ABAS L16P14UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;30;5,6944891655635494;0,0;1,31;7,0
Python;SERVIMED;'7896112427469;LISTO 8MG 10 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;404;48;39,89;0,9;7,69;11,34
Python;SERVIMED;'7896013562481;HENE PELUCIA MEDIO POUCH 180G;2025-01-03 16:00:09;PR;SERVIMED;1;134;24;7,73337400854179;0,0;2,23;9,96
Python;SERVIMED;'7897595639714;OXALATO DE ESCITALOPRAM 20MG COM 60 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;77;70;137,11;0,69;14,780000000000001;53,660000000000004
Python;SERVIMED;'7898489520484;DESODORANTE AEROSOL DAVENE SUAVE COM 150ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;7,1947283485744995;0,0;1,1300000000000001;8,32
Python;SERVIMED;'7891317015121;MANTIDAN 100MG COM 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;192;100;27,96;0,07100000000000001;3,39;27,150000000000002
Python;SERVIMED;'7891317019068;OLSAR 20MG COM 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;97;60;35,9;0,07100000000000001;4,22;34,730000000000004
Python;SERVIMED;'7896007540624;ABSORVENTE EXTERNO INTIMUS TRIPLA PROTECAO COBERTURA SECA SEM ABAS 8UN;2025-01-03 16:00:09;PR;SERVIMED;1;734;60;3,22380155177313;0,0;0,74;3,96
Python;SERVIMED;'7908134200453;SLINDA COM 28 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;67;297;98,58;0,03;0,0;87,48
Python;SERVIMED;'7509546657066;CREME DENTAL COLGATE NATURAL EXTRACT DEFESA REFORCADA 140G 1UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;48;11,18077324973876;0,0;1,8900000000000001;13,07
Python;SERVIMED;'17899026401751;ESMALTE COLORAMA CUIDADOS FORTALECEDOR DE UNHAS SEM BLISTER COM 6 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;1;472;12;21,19859307359307;0,0;6,09;27,29
Python;SERVIMED;'7896012879382;FRALDA GERIATRICA BIGFRAL PLUS PROMOCIONAL 8X10 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;1;158,699599298773;0,0;26,580000000000002;185,28000000000003
Python;SERVIMED;'7896004778617;ZOLPIDEM HEMITARTARATO 5MG COM 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;25;100;74,10000000000001;0,6928;9,700000000000001;30,520000000000003
Python;SERVIMED;'7894916515757;VYNAXA 10MG COM 10 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;26;60;12,48;0,0;1,53;12,95
Python;SERVIMED;'7891150083615;CONDICIONADOR SEDA MOANA CACHOS ENCANTADOS 300ML;2025-01-03 16:00:09;PR;SERVIMED;1;42;12;9,11764705882353;0,0;2,6;11,72
Python;SERVIMED;'7898623953550;MASCARA SALON LINE TDC MAIONESE VERMELHO 500G;2025-01-03 16:00:09;PR;SERVIMED;1;177;6;20,6198347107438;0,0;5,86;26,48
Python;SERVIMED;'7896658038112;TORMIV SUBLINGUAL 10MG COM 10 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;1028;48;28,63;0,05;3,72;28,599999999999998
Python;SERVIMED;'7896658030239;CREME FACIAL PROFUSE NUTREL CC CREAM 50G;2025-01-03 16:00:09;PR;SERVIMED;0;0;20;108,45665961945001;0,05;24,830000000000002;127,86
Python;SERVIMED;'70330717527;APARELHO PARA BARBEAR BIC COMFORT 3 PELE SENSIVEL 2UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;72;4,94841876899031;0,0;0,78;5,73
Python;SERVIMED;'7894916515825;VYNAXA 20MG COM 28 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;56;36,75;0,0;4,0600000000000005;37,68
Python;SERVIMED;'7899420505737;APICE 150MG COM 30 CAPSULAS;2025-01-03 16:00:09;PR;SERVIMED;1;16;100;73,68;0,061000000000000006;8,3;71,59
Python;SERVIMED;'7891317029272;LEVETIRACETAM 250MG COM 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;201;100;38,7;0,37;4,67;26,97
Python;SERVIMED;'7896658004834;VERTIX GOTAS 30ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;40;10,09;0,05;1,3800000000000001;10,15
Python;SERVIMED;'7896004780061;LOCAO POS SOL CALADRYL 100ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;25;27,55050505050505;0,0;6,38;33,93
Python;SERVIMED;'7891150081062;SHAMPOO DOVE FORCA + BAMBU PUMP 300ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;19,0460947503201;0,0;3,1;22,150000000000002
Python;SERVIMED;'7506339396492;CREME DENTAL ORAL B 3D WHITE PERFECTION 102G 1UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;13,02660753880266;0,0;2,2;15,23
Python;SERVIMED;'7896114990213;ATUM SOLIDO EM OLEO PESCADOR 140G COM 24 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;0;0;1;158,4872291943;0,0;31,02;189,51000000000002
Python;SERVIMED;'7896013561910;CONDICIONADOR NOVEX VITAY REPOSITOR DE MASSA 300ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;11,280487804878039;0,0;3,21;14,489999999999998
Python;SERVIMED;'70330728509;APARELHO PARA BARBEAR BIC SENSITIVE SHAVER LV7 PG5;2025-01-03 16:00:09;PR;SERVIMED;0;0;128;3,6699444153053995;0,0;0,58;4,25
Python;SERVIMED;'7896658006005;SOYFEMME 150MG COM 30 CAPSULAS;2025-01-03 16:00:09;PR;SERVIMED;1;43;48;110,31;0,05;11,120000000000001;106,99000000000001
Python;SERVIMED;'7891317019150;OLSAR H 40MG + 12,5MG COM 30COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;79;100;59,08;0,07100000000000001;7,13;57,34
Python;SERVIMED;'7891051028791;APARELHO PARA BARBEAR PROBAK II 2UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;144;3,02865333201082;0,0;0,48;3,5100000000000002
Python;SERVIMED;'7896004780078;CREME POS SOL CALADRYL 28G;2025-01-03 16:00:09;PR;SERVIMED;1;1795;50;21,01010101010101;0,0;4,87;25,880000000000003
Python;SERVIMED;'7891150074699;CONDICIONADOR LOVE BEAUTY CRESCIMENTO SAUDAVEL 300ML;2025-01-03 16:00:09;PR;SERVIMED;1;451;12;16,164453524004077;0,0;4,6000000000000005;20,76
Python;SERVIMED;'7500435154437;APARELHO PARA BARBEAR GILLETTE PRESTOBARBA 2 ULTRAGRIP MOVEL 24UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;52,14482487209759;0,0;8,2;60,34
Python;SERVIMED;'7896235353195;ABSORVENTE PARA SEIOS YORK 12UN;2025-01-03 16:00:09;PR;SERVIMED;1;227;12;8,02574095310067;0,0;1,84;9,87
Python;SERVIMED;'7899706188173;PROTETOR SOLAR FACIAL VICHY CAPITAL SOLEIL HYDRA MATTE FPS 50 30ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;50,03964059196617;0,0;12,06;62,1
Python;SERVIMED;'7908458304530;GELATINA SALON LINE #TDC BABOSA 550GR;2025-01-03 16:00:09;PR;SERVIMED;1;344;6;20,21324010752538;0,0;5,75;25,96
Python;SERVIMED;'3086123493131;APARELHO PARA BARBEAR BIC COMFORT 3 HYBRID 1AP+6CART;2025-01-03 16:00:09;PR;SERVIMED;0;0;72;8,70571118505003;0,0;1,37;10,080000000000002
Python;SERVIMED;'7896061980060;ABSORVENTE EXTERNO LADYSOFT NOTURNO COBERTURA SUAVE COM ABAS 8UN;2025-01-03 16:00:09;PR;SERVIMED;1;113;24;3,81474892562365;0,0;0,88;4,69
Python;SERVIMED;'7500435011259;APARELHO PARA BARBEAR GILLETTE PRESTOBARBA ULTRAGRIP 3 CABO FIXO L4P3;2025-01-03 16:00:09;PR;SERVIMED;0;0;30;14,430741602682739;0,0;2,27;16,7
Python;SERVIMED;'7899706180139;KIT TINTURA IMEDIA 7.1 LOURO ACIZENTADO + CONDICIONADOR;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;19,775498891352537;0,0;4,94;24,720000000000002
Python;SERVIMED;'7509546670935;CREME DENTAL COLGATE LUMINOUSWHITE MANCHAS DE VINHO 70G 1UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;11,36363636363636;0,0;1,92;13,28
Python;SERVIMED;'7898582380572;ADORLAN 50MG COM 20 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;97;200;191,56;0,01;18,88;192,37
Python;SERVIMED;'7891150018952;MASCARA DE TRATAMENTO TRESEMMEPRO-HIDRATACAO 1KG;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;24,222488038277508;0,0;6,890000000000001;31,11
Python;SERVIMED;'7898489514599;SABONETE LIQUIDO BEBE VIDA DAVENE COM 200 ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;11,516075388026598;0,0;1,77;13,29
Python;SERVIMED;'7896007542857;ABSORVENTE INTERNO INTIMUS COM  16 UNIDADES.;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;12,17699836990181;0,0;2,72;14,9
Python;SERVIMED;'7891317005252;DESLORATADINA 5MG COM 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;4148;100;63,49;0,59;8,64;32,45
Python;SERVIMED;'7896007541867;ABSORVENTE INTERNO INTIMUS MEDIO 8UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;6,35843264635267;0,0;1,42;7,78
Python;SERVIMED;'7896094210318;COGLIVE 16MG COM 60 CAPSULAS;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;265,97;0,0;27,95;271,26
Python;SERVIMED;'440102;ACHOCOLATADO EM PO TODDY SACHE 12X700G;2025-01-03 16:00:09;PR;SERVIMED;0;0;1;132,705639123786;0,0;20,51;153,22
Python;SERVIMED;'7898040327965;DEMI D 1.000 UI COM 30 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;0;0;48;17,87;0,04;2,57;18,259999999999998
Python;SERVIMED;'7896114900045;SARDINHA PESCADOR AO MOLHO DE TOMATE 125G COM 54 UNIDADES;2025-01-03 16:00:09;PR;SERVIMED;1;447;1;213,22808742459802;0,0;41,730000000000004;254,96000000000004
Python;SERVIMED;'7500435154772;APARELHO PARA BARBEAR GILLETTE PRESTOBARBA 3 10UN;2025-01-03 16:00:09;PR;SERVIMED;0;0;12;34,9729673988303;0,0;5,5;40,47
Python;SERVIMED;'7896094907119;MARACUGINA 420MG COM 20 COMPRIMIDOS;2025-01-03 16:00:09;PR;SERVIMED;1;22;24;29,05;0,06;3,8200000000000003;28,8
Python;SERVIMED;'7896094920538;SUPLEMENTO ALIMENTAR ADDERA D3 132UI GOTAS 10ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;24;88,32000000000001;0,0;9,56;90,36
Python;SERVIMED;'7891150068902;SABONETE REXONA MEN ANTIBACTERRIAL LIMPEZA PROFUNDA 84G;2025-01-03 16:00:09;PR;SERVIMED;0;0;108;2,0292207792207804;0,0;0,32;2,35
Python;SERVIMED;'7898968070318;ATIVADO SALON LINE SOS BOMBA ORIGINAL 300ML;2025-01-03 16:00:09;PR;SERVIMED;1;69;6;14,61329273880078;0,0;4,16;18,77
Python;SERVIMED;'7891150079175;MASCARA DE TRATAMENTO DOVE FORCA + BAMBU 190ML;2025-01-03 16:00:09;PR;SERVIMED;0;0;6;15,638528138528129;0,0;4,45;20,09
